2421;Aktiebolag;1956;Stockholms Län;Solna;-9271;32600;122630;0;441214;0;32089;179083;262131;-12939;34481;331;185;1083510;40109;2020
3611;Aktiebolag;1957;Skåne Län;Malmö;-755399;1457;172303;117016;580635;0;71319;122730;312823;-22704;0;150647;55;854516;69461;2020
8362;Publikt aktiebolag;1957;Östergötlands Län;Linköping;-187101;22411;5126;347961;1133781;389;6165;500009;633383;-50608;250748;0;73;134891;195864;2020
5470;Aktiebolag;1958;Stockholms Län;Solna;-3371;45618;105479;0;270274;0;12588;177420;92748;-1420;0;13284;101;617122;16924;2020
4931;Aktiebolag;1959;Stockholms Län;Stockholm;-59318;618;15013;0;98848;0;4227;46103;52745;-360;41108;742;19;68536;2035;2020
1094;Aktiebolag;1959;Stockholms Län;Solna;0;0;0;0;108;0;0;0;108;0;0;0;0;0;0;2020
1270;Aktiebolag;1960;Uppsala Län;Uppsala;-30;0;8;62;71;0;0;6;65;0;0;1;1;40;10;2020
3254;Aktiebolag;1960;Stockholms Län;Sundbyberg;-750;0;0;897;2203;0;245;289;1914;0;1;0;0;4;-747;2020
2739;Aktiebolag;1960;Västra Götalands Län;Västra Frölunda;-538;47;143;586;829;0;74;142;431;-3;0;0;1;290;-1;2020
6808;Aktiebolag;1960;Stockholms Län;Stockholm;-219587;0;41824;4999;119677;0;8839;65777;53900;-2052;0;46856;26;228696;7180;2020
4989;Aktiebolag;1960;Skåne Län;Malmö;-121;180;23949;4724;101865;10757;4700;52697;15147;-1531;14043;46338;35;188234;4017;2020
5201;Aktiebolag;1961;Kalmar Län;Kalmar;-5839;0;4300;93;6516;0;58;2920;3596;0;0;0;3;5316;-558;2020
8303;Aktiebolag;1961;Skåne Län;Fjälkinge;-106;0;0;103;681;0;0;44;637;0;0;1;0;20;-66;2020
9659;Aktiebolag;1961;Hallands Län;Kungsbacka;-146599;7523;17777;5335;64132;0;2284;8750;38820;-2427;0;29654;19;158598;8580;2020
7690;Aktiebolag;1961;Västra Götalands Län;Göteborg;-141;0;0;130;2494;31;0;30;2432;0;0;24;0;0;-141;2020
2086;Aktiebolag;1962;Stockholms Län;Sollentuna;-262;0;78;129;652;400;0;84;168;0;0;0;0;44;-221;2020
8521;Aktiebolag;1962;Stockholms Län;Stockholm;-7;0;0;3;154;0;0;6;147;0;0;0;0;0;-7;2020
4245;Aktiebolag;1963;Skåne Län;Helsingborg;-41177;11;10056;5158;23029;0;8583;15204;4425;-356;46;3482;4;42252;1209;2020
7291;Aktiebolag;1963;Skåne Län;Kristianstad;-34799;399;2311;3376;12785;0;1039;7804;3780;-23;22;4004;23;41532;7;2020
9487;Aktiebolag;1963;Skåne Län;Malmö;-33078;0;3242;0;39027;0;351;21032;15370;-297;206;3876;4;34736;993;2020
1002;Aktiebolag;1964;Stockholms Län;Danderyd;-517;354;13330;0;72114;0;5051;13669;17448;-11;45000;5150;16;55692;8;2020
2790;Aktiebolag;1964;Stockholms Län;Solna;-2502274;12074;326094;415913;1420318;0;99457;1023844;387710;-16544;8763;577107;132;2576376;51705;2020
1822;Aktiebolag;1964;Stockholms Län;Solna;-114766;995;35055;26320;152155;0;3428;111987;40168;-3775;0;0;72;133205;14545;2020
8656;Aktiebolag;1965;Skåne Län;Helsingborg;-20280;1510;3114;0;28840;0;714;2245;12786;-1523;0;3718;11;29714;5488;2020
6612;Aktiebolag;1965;Östergötlands Län;Tranås;-211;332;53;1143;1972;0;0;103;1638;0;435;0;1;194;286;2020
9142;Aktiebolag;1965;Stockholms Län;Upplands Väsby;-145954;306;24494;9532;67731;0;10505;29473;32886;-2516;462;29651;41;157398;8928;2020
9494;Aktiebolag;1965;Kronobergs Län;Diö;0;18960;0;1;53359;1395;9661;29010;20105;-470;0;0;87;118016;1755;2020
4827;Aktiebolag;1965;Västra Götalands Län;Askim;-101840;8962;8125;0;44092;0;6495;20432;20560;-303;8019;11632;24;103605;-2821;2020
2024;Aktiebolag;1966;Stockholms Län;Stockholm;-161;125;0;108;261;138;0;18;105;0;0;0;0;73;-89;2020
8026;Aktiebolag;1966;Stockholms Län;Sollentuna;-6560;0;2539;1522;4763;0;204;2519;2243;-135;0;575;2;7191;496;2020
8102;Aktiebolag;1966;Västra Götalands Län;Mullsjö;-5171;0;0;27;250;75;0;57;118;-6;0;0;0;5195;18;2020
2827;Aktiebolag;1966;Stockholms Län;Saltsjö-boo;-40493;0;5085;10636;18015;0;3364;7549;6755;-1811;1807;418;2;51752;6621;2020
6619;Aktiebolag;1966;Stockholms Län;Huddinge;-48;0;0;64;141;0;0;95;47;0;0;74;0;47;-1;2020
4404;Aktiebolag;1966;Västra Götalands Län;Göteborg;-440805;9546;30822;0;248836;0;17576;170950;77886;0;0;41370;65;464033;-175;2020
8737;Aktiebolag;1966;Stockholms Län;Solna;0;3910;58954;50029;157639;0;5933;56504;101134;-2007;0;25784;70;349182;4219;2020
1673;Aktiebolag;1966;Stockholms Län;Solna;-1748100;9629;389836;0;721787;0;29749;474846;238073;0;1589;31445;296;1797440;34320;2020
9604;Aktiebolag;1967;Örebro Län;Örebro;-496;0;105;1062;1397;0;8;1207;190;-6;0;189;1;524;23;2020
4048;Aktiebolag;1967;Östergötlands Län;Norrköping;-273654;11131;12558;26313;150689;84836;3134;36424;11999;7966;66362;512;67;264076;-4259;2020
9917;Aktiebolag;1967;Uppsala Län;Uppsala;-20415000;3728000;8000;39000;14085000;0;1504000;9186000;2927000;4000;194000;1820000;1868;24650000;87000;2020
1249;Aktiebolag;1967;Stockholms Län;Rosersberg;-1749;0;279;1168;1665;0;97;255;1329;-60;0;156;2;2082;216;2020
3424;Aktiebolag;1967;Stockholms Län;Stockholm;-1997104;1921;412185;0;757347;5194;28639;495933;256220;-16507;1432;181866;112;2062897;59129;2020
2300;Aktiebolag;1967;Jönköpings Län;Bredaryd;-18299;1115;2828;250;11645;641;1269;5682;4994;0;20;5406;14;17476;-596;2020
3244;Aktiebolag;1967;Västernorrlands Län;Timrå;-902668;81092;20099;624782;2243527;701643;38786;1193913;338481;-1644;555810;30258;214;1060141;4218;2020
1121;Aktiebolag;1967;Västra Götalands Län;Lidköping;-604;43648;9699;2;96842;4014;6349;35836;27020;-1704;17246;20577;37;101449;6065;2020
5369;Aktiebolag;1968;Uppsala Län;Uppsala;-3654;0;20;3123;7681;0;56;309;7372;0;0;195;2;748;-2916;2020
6329;Aktiebolag;1968;Stockholms Län;Solna;-25253;0;32716;0;606140;0;1988;67363;537088;-101500;69936;2473;29;746094;372356;2020
6382;Aktiebolag;1968;Västra Götalands Län;Askim;0;0;0;402;19047;0;0;200;18847;-1249;0;0;0;6436;4586;2020
9004;Aktiebolag;1969;Stockholms Län;Spånga;-879503;7537;114309;91583;554836;1121;32055;157294;396196;-19021;257569;36180;165;970229;206642;2020
8341;Aktiebolag;1969;Hallands Län;Halmstad;-717;0;13;3148;4053;0;2;384;3370;-202;837;0;1;828;770;2020
4655;Aktiebolag;1969;Östergötlands Län;Norrköping;-48391;1185;5681;7235;26716;0;5494;8417;15851;-1229;948;6681;10;54496;7955;2020
6711;Aktiebolag;1969;Södermanlands Län;Strängnäs;-530000;1405000;65000;0;7368000;0;76000;963000;5627000;-486000;22000;801000;290;4466000;1802000;2020
9257;Aktiebolag;1969;Stockholms Län;Solna;-212452;7501;0;57;1211688;0;145004;248140;927074;-13212;588074;0;124;271529;165732;2020
6491;Aktiebolag;1969;Västra Götalands Län;Göteborg;-49;0;0;232;5343;0;0;24;5179;-3;4421;0;0;0;2592;2020
8451;Aktiebolag;1970;Skåne Län;Skurup;-8282;344;803;1507;5506;0;172;807;2481;-217;0;231;10;9627;779;2020
9799;Aktiebolag;1970;Skåne Län;Malmö;-857036;17293;47232;7;242722;0;72227;184959;57763;-611;9948;120396;79;950700;1615;2020
7373;Aktiebolag;1970;Hallands Län;Kungsbacka;-87648;212;18370;958;33521;2312;11357;23730;6629;-561;0;8253;15;94996;5851;2020
9139;Aktiebolag;1970;Stockholms Län;Sollentuna;-79060;18361;7179;12445;65547;4202;2008;9837;47219;-810;0;22734;40;80021;2812;2020
5163;Aktiebolag;1970;Stockholms Län;Stockholm;-528;707;20;1079;2710;1858;69;67;785;0;893;0;2;766;132;2020
3778;Aktiebolag;1970;Västra Götalands Län;Askim;-561;194;285;375;3439;0;0;56;2666;-53;2186;248;0;690;186;2020
8258;Aktiebolag;1970;Värmlands Län;Kristinehamn;-7853;1355;2277;1537;10220;0;101;7770;950;0;0;3297;6;5772;-2082;2020
6090;Aktiebolag;1970;Skåne Län;Lund;-5774;43;925;818;4842;0;79;858;2610;-41;0;2882;3;5689;129;2020
7536;Aktiebolag;1970;Stockholms Län;Solna;-512582;1106;66329;0;193776;0;19353;101921;91855;-5582;0;0;52;535340;17053;2020
9372;Aktiebolag;1970;Östergötlands Län;Söderköping;-620;0;84;246;381;0;32;87;294;0;0;18;1;514;-107;2020
2142;Aktiebolag;1970;Stockholms Län;Kista;-50658;2106;580;5389;33536;0;3534;27460;6075;-1032;0;11575;43;46704;3750;2020
7202;Aktiebolag;1970;Västernorrlands Län;Sundsvall;-3143;0;622;638;1652;0;429;627;925;-83;50;311;2;3645;316;2020
2380;Aktiebolag;1970;Gävleborgs Län;Ockelbo;-2683;126;306;921;1718;38;1;1028;652;0;0;0;3;2700;17;2020
9842;Aktiebolag;1970;Östergötlands Län;Tranås;0;97;2904;1422;19046;1732;576;3059;12883;-435;6089;6531;8;22256;-8771;2020
5988;Aktiebolag;1970;Västra Götalands Län;Västra Frölunda;-13634;57;1922;1043;9077;1949;869;3976;2536;-107;1537;2441;4;14390;378;2020
3317;Aktiebolag;1970;Skåne Län;Lund;-727;0;141;614;755;0;0;206;414;-94;0;0;1;1288;332;2020
6963;Aktiebolag;1970;Jönköpings Län;Huskvarna;-38;0;0;651;727;0;0;51;676;0;59;0;0;0;517;2020
2533;Aktiebolag;1971;Stockholms Län;Bromma;-684;0;124;304;765;0;0;235;529;-1;260;0;2;671;4;2020
9840;Aktiebolag;1971;Stockholms Län;Stockholm;-7825;9019;70811;5446;492500;4121;7135;168654;318173;0;53543;25205;113;661800;-1323;2020
1443;Aktiebolag;1971;Stockholms Län;Åkersberga;-21454;95;1790;5157;31841;0;278;6939;24902;-224;0;0;5;23696;820;2020
2894;Aktiebolag;1971;Stockholms Län;Bandhagen;-18293;719;2675;4257;13107;0;610;2225;7576;-400;18;4733;6;20334;1395;2020
5836;Aktiebolag;1971;Uppsala Län;Uppsala;-24;30;0;72;913;0;0;71;721;-55;0;0;0;150;351;2020
3004;Aktiebolag;1971;Stockholms Län;Stockholm;-297;0;0;64;13264;0;0;110;13090;0;13163;0;0;14;20;2020
6765;Aktiebolag;1971;Västra Götalands Län;Trollhättan;-5834;391;0;14089;17256;0;2;6072;11184;0;60;0;8;11575;-5581;2020
1045;Aktiebolag;1971;Skåne Län;Malmö;-1015;603;73286;0;481949;0;5891;396261;48653;-4717;0;0;95;1118206;21050;2020
3253;Aktiebolag;1971;Stockholms Län;Lidingö;-109125;2716;13166;8893;74101;8750;4613;19362;45128;-426;16326;20187;35;111409;1541;2020
9495;Aktiebolag;1971;Stockholms Län;Saltsjöbaden;-40;0;0;79;148;0;0;120;28;0;0;0;0;0;-48;2020
6148;Aktiebolag;1972;Uppsala Län;Uppsala;-90959;3587;8701;35314;96261;0;1646;14733;65221;-817;354;31956;68;90764;2663;2020
5381;Aktiebolag;1972;Stockholms Län;Solna;-786310;54550;40054;11;463492;0;13920;298375;109404;-16524;1117;152299;186;853215;59247;2020
4465;Aktiebolag;1972;Hallands Län;Halmstad;-691;259;81;926;2181;300;31;230;1593;-128;0;250;1;750;765;2020
3411;Aktiebolag;1972;Västra Götalands Län;Askim;-7935;830;715;16;7849;2336;310;3893;1620;0;0;5925;2;7085;-500;2020
3006;Aktiebolag;1972;Skåne Län;Lund;-230;0;202;29371;104286;0;0;66051;38235;0;59531;0;0;7;30710;2020
8028;Aktiebolag;1972;Stockholms Län;Solna;0;4939;20221;2208;87385;0;4149;45887;23730;-1470;0;0;16;62237;2489;2020
3032;Aktiebolag;1972;Stockholms Län;Rimbo;-602;0;37;217;348;0;0;222;126;0;0;82;0;620;0;2020
5530;Aktiebolag;1972;Värmlands Län;Årjäng;-3311;10;420;41;3165;1446;169;1257;462;0;0;2674;4;3488;130;2020
9207;Aktiebolag;1972;Stockholms Län;Kista;-327242;45788;10151;14486;221741;0;12078;59021;135479;-4547;0;14536;115;345352;10423;2020
1722;Aktiebolag;1972;Stockholms Län;Skarpnäck;-2585;0;186;1233;2530;0;27;120;2410;0;0;368;2;2059;-527;2020
3199;Aktiebolag;1972;Stockholms Län;Stockholm;-162;0;0;351;638;100;0;22;516;0;0;0;0;0;80;2020
7400;Publikt aktiebolag;1972;Stockholms Län;Stockholm;0;0;0;3421000;11306000;3043000;0;6140000;2087000;-14000;4905000;0;45;0;427000;2020
6035;Aktiebolag;1972;Västra Götalands Län;Västra Frölunda;0;0;0;0;21231;0;0;0;21231;0;0;0;0;0;0;2020
3562;Aktiebolag;1972;Stockholms Län;Stockholm;-60;111;0;111;472;0;0;284;188;0;0;31;0;0;-60;2020
8956;Aktiebolag;1972;Uppsala Län;Länna;-160;2867;0;17;2927;1911;0;41;976;0;0;0;0;0;-159;2020
5344;Aktiebolag;1973;Skåne Län;Helsingborg;-80844;0;10135;14217;26005;0;435;11921;14084;-374;0;81;14;85173;3887;2020
5280;Aktiebolag;1973;Västra Götalands Län;Jonsered;-41884;97;6520;1341;13452;0;3197;11270;2182;0;150;4563;13;43001;967;2020
2559;Aktiebolag;1973;Stockholms Län;Nacka;-39059;0;5150;6633;18626;0;824;3182;15444;-691;0;1532;8;40503;911;2020
9707;Aktiebolag;1973;Jönköpings Län;Bredaryd;-27621;40872;3473;2632;53285;28083;1498;10187;8483;-691;55;5367;17;31154;2405;2020
3301;Aktiebolag;1973;Stockholms Län;Södertälje;-3280;391;236;100;1671;653;169;1218;-201;0;297;152;5;2884;-457;2020
8409;Aktiebolag;1973;Västra Götalands Län;Ljungskile;-21867;0;80;645;5442;0;0;99;4923;-71;1175;3536;1;22039;254;2020
9547;Aktiebolag;1973;Västra Götalands Län;Billdal;-2937;0;272;412;1282;0;92;566;715;0;0;496;3;1875;-1068;2020
7812;Aktiebolag;1973;Skåne Län;Lund;-16594;42;6237;10;8590;140;2285;5227;2541;-204;0;2205;3;17865;732;2020
7946;Aktiebolag;1973;Västra Götalands Län;Alingsås;-16930;2302;1466;1;6462;1006;402;2382;2730;0;0;1569;20;17622;258;2020
7887;Aktiebolag;1973;Stockholms Län;Solna;-125085;1344;12232;0;96179;34273;3157;23744;37434;-5819;247;22738;50;153921;21349;2020
7433;Aktiebolag;1973;Örebro Län;Askersund;-130;0;0;172;1947;11;0;13;1902;-8;1743;0;1;150;29;2020
5735;Aktiebolag;1973;Västmanlands Län;Västerås;-119;0;0;146;231;0;0;20;136;0;35;0;1;106;2;2020
3431;Aktiebolag;1974;Stockholms Län;Bromma;-23720;0;4887;127;12443;1115;2549;4079;4819;-622;0;6451;8;27480;2224;2020
3564;Aktiebolag;1974;Stockholms Län;Stockholm;-1540510;981;317826;14129;635039;0;139147;437901;104595;-14898;25256;0;179;1600917;44976;2020
3042;Aktiebolag;1974;Skåne Län;Skanör;-1061;74;65;561;1631;57;47;128;1447;-9;881;19;1;1363;294;2020
8259;Aktiebolag;1975;Skåne Län;Malmö;-785;0;108;64;338;0;39;78;171;0;0;103;1;801;15;2020
6690;Aktiebolag;1975;Stockholms Län;Solna;-433469;19976;120645;9014;286328;0;2190;174836;109333;-7789;5997;24940;93;464334;23093;2020
1221;Aktiebolag;1975;Stockholms Län;Kista;-264246;8731;0;0;282954;0;2420;56226;210834;-11660;11918;0;94;288900;14223;2020
6898;Aktiebolag;1975;Västra Götalands Län;Mölndal;-16077;0;1399;2340;6411;3780;1090;2245;387;0;0;2646;0;15096;-729;2020
7866;Aktiebolag;1975;Stockholms Län;Stockholm;-119;0;0;169;4614;0;0;197;4418;-1;4437;0;1;122;3621;2020
1475;Aktiebolag;1976;Stockholms Län;Danderyd;0;2153;155174;46574;240097;0;2869;94227;142198;-5399;1629;0;53;868081;17450;2020
6307;Aktiebolag;1976;Västerbottens Län;Umeå;-2042;5982;0;3901;18624;0;0;69;18554;0;611;0;2;169;-592;2020
5188;Aktiebolag;1977;Södermanlands Län;Mariefred;-105978;456;12977;16259;60527;0;6234;28652;31876;-2804;0;28097;14;119361;9120;2020
8413;Aktiebolag;1977;Stockholms Län;Täby;-77;0;0;1065;1086;0;15;382;704;-352;0;0;0;0;-430;2020
2157;Aktiebolag;1978;Skåne Län;Ängelholm;0;257;1091;2573;6983;0;145;1043;5855;-16;0;2207;3;9220;24;2020
4717;Aktiebolag;1978;Stockholms Län;Järfälla;-75984;651;5304;6199;51817;14540;4806;19781;17497;0;3559;11714;31;82790;6604;2020
2455;Aktiebolag;1978;Kronobergs Län;Växjö;-57066;843;1866;20197;64297;1909;3397;17795;44293;-1321;16718;15021;27;63949;2678;2020
7971;Aktiebolag;1978;Stockholms Län;Solna;-50034;736;7920;2;21463;0;2852;16514;4750;-956;327;3021;12;52129;3579;2020
4607;Aktiebolag;1978;Skåne Län;Malmö;-3972;181;337;613;1572;0;886;1450;123;0;0;0;1;3917;-54;2020
5167;Aktiebolag;1978;Stockholms Län;Sollentuna;-207320;27666;32109;0;149613;0;4255;22725;84241;-5718;6100;19073;49;241644;20720;2020
3613;Aktiebolag;1978;Stockholms Län;Spånga;-15173;64;1985;4306;12304;711;692;2787;5986;-819;2456;3447;9;20166;2991;2020
4832;Aktiebolag;1979;Södermanlands Län;Eskilstuna;-7244;1974;345;97;5930;70;225;3489;2371;6;308;3013;7;6576;-682;2020
8738;Aktiebolag;1979;Norrbottens Län;Luleå;-485578;61210;23792;59258;561076;0;21993;127008;402271;-6904;184007;70682;140;517210;22812;2020
3734;Aktiebolag;1979;Västra Götalands Län;Mölndal;-324157;6419;59227;3776;500759;0;4125;56738;440820;-7681;69;49383;36;386468;29152;2020
5297;Aktiebolag;1979;Stockholms Län;Järfälla;-298209;945;609;13579;98865;0;34331;57957;25818;-4064;112;34890;86;317095;14698;2020
5790;Aktiebolag;1979;Skåne Län;Malmö;-17182;74;1513;4946;12069;0;3525;8310;2876;-104;230;2111;19;17663;377;2020
4630;Aktiebolag;1979;Västra Götalands Län;Mölndal;-348;12634;18954;4166;62760;0;1585;23217;15989;-741;0;18184;40;165602;2210;2020
6794;Aktiebolag;1979;Stockholms Län;Hässelby;-111;0;6;2;255;0;6;130;125;0;0;247;0;110;-12;2020
1409;Aktiebolag;1979;Skåne Län;Malmö;-19;0;0;4048;5745;0;18;1285;4460;0;400;0;0;0;-19;2020
6225;Aktiebolag;1979;Skåne Län;Limhamn;-10;0;0;6;1153;0;0;9;1144;0;1146;0;0;0;-10;2020
2498;Aktiebolag;1980;Skåne Län;Helsingborg;-102;1457;18;2576;19233;0;0;191;18815;-137;9547;158;0;80;1067;2020
7723;Aktiebolag;1980;Hallands Län;Kungsbacka;-459045;724;58072;0;67959;0;6226;30699;37260;-7504;95;2428;49;493887;27193;2020
9940;Aktiebolag;1980;Stockholms Län;Kista;-7;0;28765;0;74733;0;1596;48849;24188;-79;363;6641;38;294284;177;2020
3574;Aktiebolag;1981;Örebro Län;Örebro;-6985;136;471;2364;8993;0;680;1745;4953;-171;3274;1777;4;7749;563;2020
5424;Aktiebolag;1981;Västra Götalands Län;Göteborg;-46;0;0;6;126;0;0;10;116;0;0;0;1;63;16;2020
9566;Aktiebolag;1981;Örebro Län;Örebro;-4102;5;498;1138;2910;0;164;1052;1858;-110;280;148;5;4261;389;2020
2517;Aktiebolag;1981;Uppsala Län;Uppsala;-28573;128484;144;9035;375563;178382;4292;12533;184649;0;225321;0;7;37431;75128;2020
1743;Aktiebolag;1981;Stockholms Län;Danderyd;-581;0;0;730;10078;0;0;107;9970;0;5900;3238;1;33;-547;2020
7375;Aktiebolag;1981;Jönköpings Län;Anderstorp;-4811;28554;152;1;71653;0;19121;47598;16739;-29;179;39962;81;276655;54;2020
7172;Aktiebolag;1981;Jönköpings Län;Jönköping;-1726;50;58;1295;1420;0;18;399;641;-85;17;0;3;2230;289;2020
9750;Aktiebolag;1981;Västra Götalands Län;Skene;-1475;46;307;280;779;0;46;342;377;-39;0;49;2;1831;257;2020
5011;Aktiebolag;1981;Stockholms Län;Täby;-1918;7;159;343;2176;0;50;161;1842;-3;31;1335;2;1677;0;2020
8643;Aktiebolag;1981;Stockholms Län;Bromma;-1431;0;158;57;599;0;99;243;356;0;0;206;1;1420;-10;2020
6966;Aktiebolag;1981;Västra Götalands Län;Mölndal;-113466;1847;10698;14807;58391;0;10090;24501;22730;-2089;0;10002;25;125948;7414;2020
6804;Aktiebolag;1981;Stockholms Län;Tyresö;-7616;8;2046;771;7435;609;1176;2284;3259;-569;0;4455;1;10906;2065;2020
4130;Aktiebolag;1982;Stockholms Län;Spånga;-51485;2288;3101;5422;128619;1085;2667;23408;78791;-2809;69;8533;18;66326;10102;2020
9721;Aktiebolag;1982;Stockholms Län;Bromma;-60;0;1;122;137;0;0;9;108;0;0;14;0;61;1;2020
3796;Aktiebolag;1982;Stockholms Län;Upplands Väsby;-5001;0;120;0;15721;0;154;1099;5399;-620;0;0;4;5831;2115;2020
8849;Aktiebolag;1982;Västra Götalands Län;Göteborg;-4093;0;583;5954;8511;0;44;4493;2458;-284;0;1548;0;5559;997;2020
3941;Aktiebolag;1982;Västerbottens Län;Vännäs;-39091;0;7877;19631;33828;0;611;5315;28514;-2628;50;5536;10;51247;9525;2020
9642;Aktiebolag;1982;Stockholms Län;Åkersberga;-51875;8661;217;5956;26536;0;3123;5009;14159;-151;0;7191;14;50277;335;2020
7560;Aktiebolag;1982;Stockholms Län;Spånga;-25250;237;2349;501;28499;0;1187;5479;23020;-1211;0;1190;16;32917;4447;2020
3071;Aktiebolag;1982;Stockholms Län;Stockholm;-311050;730;34003;17856;87667;0;2919;64611;23056;-2825;0;22717;38;322934;8818;2020
8542;Aktiebolag;1982;Hallands Län;Halmstad;-475;124;0;87;2112;252;0;34;1663;-78;95;0;1;312;373;2020
9910;Aktiebolag;1982;Skåne Län;Helsingborg;-1629;3613;14613;638;111608;0;4514;30185;24584;-2847;22091;21771;21;197472;12883;2020
7434;Aktiebolag;1982;Stockholms Län;Vallentuna;-13612;88;2795;5018;11810;0;1320;3354;5152;-534;0;3747;8;16377;1925;2020
3841;Aktiebolag;1982;Skåne Län;Lund;-317;0;236;6031;6729;0;0;315;6413;-160;2;0;2;1026;547;2020
7306;Aktiebolag;1982;Stockholms Län;Djursholm;-19;0;804;2;1065;0;1835;874;191;0;255;0;0;0;-112;2020
9609;Aktiebolag;1983;Stockholms Län;Solna;0;618;193595;0;400972;0;44717;304859;86173;-6076;0;0;73;919193;19512;2020
7594;Aktiebolag;1983;Västra Götalands Län;Stora Höga;-13852;149;163;464;2823;0;211;2176;647;-52;0;591;5;9088;185;2020
6967;Aktiebolag;1983;Östergötlands Län;Norrköping;-641;0;0;336;454;0;9;46;408;-8;0;18;0;675;24;2020
5909;Publikt aktiebolag;1983;Skåne Län;Lund;0;0;121;3310;70567;0;2852;69691;876;0;40501;0;10;6725;-32134;2020
5842;Aktiebolag;1983;Uppsala Län;Uppsala;-69277;8280;9869;2042;48642;21702;2569;13576;7881;-324;473;0;52;61613;1000;2020
7460;Aktiebolag;1983;Västerbottens Län;Umeå;-2247;27399;822;5523;43067;0;0;499;42568;-576;8000;0;2;4974;2116;2020
9626;Aktiebolag;1983;Stockholms Län;Lidingö;-3481;27198;259;532;28739;24578;202;855;2646;-109;0;542;1;4619;358;2020
4567;Aktiebolag;1983;Västerbottens Län;Umeå;-225;307;1;35938;57133;0;9;38038;15814;-1449;8046;5;1;362;15463;2020
8230;Aktiebolag;1983;Västra Götalands Län;Trollhättan;-31882;222;3396;0;9616;0;1072;3746;3986;-528;0;1182;4;35142;1898;2020
3183;Aktiebolag;1983;Jämtlands Län;Östersund;-2004;63;201;1275;1570;4;71;278;1111;-63;0;13;2;2346;229;2020
4525;Aktiebolag;1983;Skåne Län;Malmö;-1559;140;221;435;3196;1425;66;684;790;-91;0;2371;1;2256;323;2020
7201;Aktiebolag;1983;Uppsala Län;Uppsala;-19298;262;5333;5031;18714;0;1120;3242;12562;-301;0;7281;10;21178;1105;2020
2568;Aktiebolag;1983;Stockholms Län;Spånga;-9;0;108;1484;2556;0;3;18;2538;-29;0;0;0;2003;106;2020
3111;Aktiebolag;1983;Stockholms Län;Svartsjö;-1022;0;499;1062;2372;0;0;403;913;-105;658;118;2;1514;385;2020
6476;Aktiebolag;1983;Stockholms Län;Danderyd;-124069;0;19431;0;48662;0;3641;17249;31413;-1030;0;8714;7;129149;3744;2020
1758;Aktiebolag;1983;Stockholms Län;Lidingö;-91207;204425;4896;39;323344;0;4650;76844;124960;-5323;0;7017;4;128635;18097;2020
9326;Aktiebolag;1983;Uppsala Län;Uppsala;-26;0;0;236;6856;243;0;0;6613;0;6619;0;0;0;286;2020
8278;Aktiebolag;1983;Stockholms Län;Solna;-59;0;0;8;252;0;0;181;70;0;236;0;0;0;-59;2020
2192;Aktiebolag;1983;Uppsala Län;Uppsala;-361;0;0;173;566;0;0;95;471;0;333;0;1;0;-361;2020
2066;Aktiebolag;1983;Stockholms Län;Stockholm;0;0;0;0;202369;182114;0;10000;10255;0;202369;0;0;0;-1763;2020
2158;Aktiebolag;1984;Östergötlands Län;Linköping;-493865;1180;10910;0;538026;1514;5387;473490;63022;-621;78126;0;215;711903;1278;2020
5103;Aktiebolag;1984;Stockholms Län;Sollentuna;-6773;19;437;491;1612;0;514;998;613;-11;0;403;4;6827;40;2020
6177;Publikt aktiebolag;1984;Skåne Län;Malmö;0;3000;0;82000;3854000;1335000;7000;400000;2119000;0;3645000;0;14;59000;102000;2020
5895;Aktiebolag;1984;Västernorrlands Län;Själevad;-47537;4181;7242;174;33148;6271;4918;10848;13812;-1194;11523;9292;22;55032;4351;2020
9823;Aktiebolag;1984;Stockholms Län;Danderyd;-490890;374;68223;80410;173576;0;1387;126107;47469;-7231;0;21474;59;525176;25917;2020
2242;Aktiebolag;1984;Jönköpings Län;Forserum;-51001;480;7050;0;11415;0;936;4804;6610;0;0;3316;4;52129;1111;2020
5022;Aktiebolag;1984;Skåne Län;Klagstorp;-5813;2116;676;13;4305;1783;389;1578;940;-1;0;1020;3;5100;-800;2020
8647;Publikt aktiebolag;1984;Stockholms Län;Stockholm;-86325;5553;51;139376;201438;0;5572;11402;189258;0;32846;0;14;444;60046;2020
8300;Aktiebolag;1984;Skåne Län;Vellinge;-36062;5913;6939;9375;39872;0;1591;11885;21372;-1661;0;10367;28;43968;6016;2020
1328;Aktiebolag;1984;Stockholms Län;Nacka;-449;27;0;266;2486;0;0;984;1205;-31;2048;0;2;387;100;2020
4111;Aktiebolag;1984;Skåne Län;Lund;-320;2130;0;3975;55209;863;0;81;54266;-13;49073;0;1;357;28237;2020
6704;Aktiebolag;1984;Stockholms Län;Spånga;-25323;453;2393;2090;5106;0;96;2374;457;-98;0;0;7;25426;327;2020
6984;Aktiebolag;1984;Stockholms Län;Kista;-201586;2151;17410;18605;82057;0;18143;33459;48598;0;0;12484;37;218398;15506;2020
